timestamp,product_id,defectives,sample_size,proportion,lcl,center_line,ucl,rule_1_beyond_3sigma,rule_2_two_of_three_beyond_2sigma,rule_3_four_of_five_beyond_1sigma,rule_4_eight_same_side,any_signal
2024-01-27 00:00:00,PRD-A,63.0,1236.0,0.050970873786407765,0.028623434926263666,0.04661195978611832,0.06460048464597297,False,False,False,False,False
2024-01-27 08:00:00,PRD-A,49.0,1237.0,0.039611964430072755,0.028630707424988164,0.04661195978611832,0.06459321214724847,False,False,False,False,False
2024-01-27 16:00:00,PRD-A,58.0,1236.0,0.04692556634304207,0.028623434926263666,0.04661195978611832,0.06460048464597297,False,False,False,False,False
2024-01-28 00:00:00,PRD-A,66.0,1296.0,0.05092592592592592,0.029044770319076596,0.04661195978611832,0.06417914925316004,False,False,False,False,False
2024-01-28 08:00:00,PRD-A,57.0,1218.0,0.046798029556650245,0.02849100228054388,0.04661195978611832,0.06473291729169275,False,False,False,False,False
2024-01-28 16:00:00,PRD-A,83.0,1258.0,0.06597774244833068,0.028781421038834357,0.04661195978611832,0.06444249853340228,True,False,False,False,True
2024-02-04 00:00:00,PRD-A,49.0,1154.0,0.04246100519930676,0.027995294879778164,0.04661195978611832,0.06522862469245846,False,False,False,False,False
2024-02-04 08:00:00,PRD-A,55.0,1248.0,0.044070512820512824,0.028710127116919948,0.04661195978611832,0.06451379245531669,False,False,False,False,False
2024-02-04 16:00:00,PRD-A,81.0,1204.0,0.06727574750830564,0.028385952371482608,0.04661195978611832,0.06483796720075402,True,False,False,False,True
2024-02-05 00:00:00,PRD-A,73.0,1228.0,0.059446254071661236,0.028564935504009105,0.04661195978611832,0.06465898406822754,False,True,False,False,True
2024-02-05 08:00:00,PRD-A,61.0,1281.0,0.047619047619047616,0.028942217261858208,0.04661195978611832,0.06428170231037843,False,True,False,False,True
2024-02-05 16:00:00,PRD-A,77.0,1149.0,0.0670147954743255,0.02795483261751326,0.04661195978611832,0.06526908695472337,True,True,False,False,True
2024-02-12 00:00:00,PRD-A,76.0,1196.0,0.06354515050167224,0.028325097419471798,0.04661195978611832,0.06489882215276484,False,True,True,False,True
2024-02-12 08:00:00,PRD-A,77.0,1249.0,0.06164931945556445,0.028717295018175947,0.04661195978611832,0.06450662455406068,False,True,True,False,True
2024-02-12 16:00:00,PRD-A,84.0,1209.0,0.06947890818858561,0.028423679605923506,0.04661195978611832,0.06480023996631312,True,True,True,False,True
2024-02-13 00:00:00,PRD-A,70.0,1240.0,0.056451612903225805,0.028652472112038196,0.04661195978611832,0.06457144746019844,False,True,True,True,True
2024-02-13 08:00:00,PRD-A,94.0,1240.0,0.07580645161290323,0.028652472112038196,0.04661195978611832,0.06457144746019844,True,True,True,True,True
2024-02-13 16:00:00,PRD-A,127.0,1192.0,0.10654362416107382,0.02829444046187821,0.04661195978611832,0.06492947911035843,True,True,True,True,True
2024-02-20 00:00:00,PRD-A,57.0,1169.0,0.04875962360992301,0.02811512018555829,0.04661195978611832,0.06510879938667835,False,True,True,True,True
2024-02-20 08:00:00,PRD-A,56.0,920.0,0.06086956521739131,0.025761728713497696,0.04661195978611832,0.06746219085873895,False,True,True,True,True
2024-02-20 16:00:00,PRD-A,44.0,1314.0,0.0334855403348554,0.02916550844717765,0.04661195978611832,0.06405841112505899,False,False,False,False,False
2024-02-21 00:00:00,PRD-A,68.0,1340.0,0.050746268656716415,0.029335594148602144,0.04661195978611832,0.06388832542363448,False,False,False,False,False
2024-02-21 08:00:00,PRD-A,33.0,1314.0,0.02511415525114155,0.02916550844717765,0.04661195978611832,0.06405841112505899,True,True,False,False,True
2024-02-21 16:00:00,PRD-A,60.0,1302.0,0.04608294930875576,0.02908529445486524,0.04661195978611832,0.0641386251173714,False,False,False,False,False
2024-02-28 00:00:00,PRD-A,91.0,1185.0,0.07679324894514768,0.02824041774703544,0.04661195978611832,0.0649835018252012,True,False,False,False,True
2024-02-28 08:00:00,PRD-A,88.0,1217.0,0.07230895645028759,0.028483558880145532,0.04661195978611832,0.0647403606920911,True,True,False,False,True
2024-02-28 16:00:00,PRD-A,100.0,837.0,0.11947431302270012,0.024752367518719044,0.04661195978611832,0.0684715520535176,True,True,False,False,True
2024-02-29 00:00:00,PRD-A,44.0,1277.0,0.03445575567736883,0.028914565065716817,0.04661195978611832,0.06430935450651981,False,True,False,False,True
2024-02-29 08:00:00,PRD-A,39.0,1287.0,0.030303030303030304,0.02898345359000508,0.04661195978611832,0.06424046598223156,False,True,False,False,True
2024-02-29 16:00:00,PRD-A,44.0,1225.0,0.035918367346938776,0.028542850620018257,0.04661195978611832,0.06468106895221838,False,True,False,False,True
2024-03-07 00:00:00,PRD-A,129.0,1144.0,0.11276223776223776,0.027914105375927208,0.04661195978611832,0.06530981419630943,True,False,False,False,True
2024-03-07 08:00:00,PRD-A,146.0,1203.0,0.12136325852036575,0.028378378713389416,0.04661195978611832,0.06484554085884722,True,True,False,False,True
2024-03-07 16:00:00,PRD-A,176.0,1152.0,0.1527777777777778,0.027979141588317175,0.04661195978611832,0.06524477798391946,True,True,False,False,True
2024-03-08 00:00:00,PRD-A,186.0,1226.0,0.15171288743882544,0.028550221254290294,0.04661195978611832,0.06467369831794634,True,True,True,False,True
2024-03-08 08:00:00,PRD-A,147.0,1129.0,0.13020372010628875,0.027790304501996415,0.04661195978611832,0.06543361507024022,True,True,True,False,True
2024-03-08 16:00:00,PRD-A,225.0,1121.0,0.20071364852809992,0.027723263665393866,0.04661195978611832,0.06550065590684277,True,True,True,False,True
2024-03-15 00:00:00,PRD-A,49.0,1194.0,0.04103852596314908,0.028309788197563544,0.04661195978611832,0.06491413137467308,False,True,True,False,True
2024-03-15 08:00:00,PRD-A,34.0,1309.0,0.025974025974025976,0.02913222001519391,0.04661195978611832,0.06409169955704272,True,False,False,False,True
2024-03-15 16:00:00,PRD-A,58.0,1260.0,0.046031746031746035,0.028795577880087565,0.04661195978611832,0.06442834169214907,False,False,False,False,False
2024-03-16 00:00:00,PRD-A,48.0,1259.0,0.03812549642573471,0.02878850367615343,0.04661195978611832,0.0644354158960832,False,False,False,False,False
2024-03-16 08:00:00,PRD-A,60.0,1281.0,0.0468384074941452,0.028942217261858208,0.04661195978611832,0.06428170231037843,False,False,False,False,False
2024-03-16 16:00:00,PRD-A,70.0,1237.0,0.056588520614389654,0.028630707424988164,0.04661195978611832,0.06459321214724847,False,False,False,False,False
2024-03-23 00:00:00,PRD-A,44.0,1216.0,0.03618421052631579,0.028476106299807707,0.04661195978611832,0.06474781327242893,False,False,False,False,False
2024-03-23 08:00:00,PRD-A,42.0,1255.0,0.03346613545816733,0.028760122358638653,0.04661195978611832,0.06446379721359799,False,False,False,False,False
2024-03-23 16:00:00,PRD-A,75.0,1219.0,0.06152584085315833,0.028498436519833407,0.04661195978611832,0.06472548305240322,False,False,False,False,False
2024-03-24 00:00:00,PRD-A,49.0,1233.0,0.039740470397404706,0.028601564371244333,0.04661195978611832,0.0646223552009923,False,False,False,False,False
2024-03-24 08:00:00,PRD-A,55.0,1273.0,0.04320502749410841,0.02888678263931889,0.04661195978611832,0.06433713693291775,False,False,False,False,False
2024-03-24 16:00:00,PRD-A,81.0,1250.0,0.0648,0.02872445431622922,0.04661195978611832,0.06449946525600742,True,False,False,False,True
2024-03-31 00:00:00,PRD-A,46.0,1256.0,0.03662420382165605,0.028767230396916643,0.04661195978611832,0.06445668917531999,False,False,False,False,False
2024-03-31 08:00:00,PRD-A,31.0,1247.0,0.024859663191659984,0.028702950595216888,0.04661195978611832,0.06452096897701975,True,False,False,False,True
2024-03-31 16:00:00,PRD-A,72.0,1261.0,0.057097541633624106,0.028802643667359712,0.04661195978611832,0.06442127590487692,False,False,False,False,False
2024-04-01 00:00:00,PRD-A,46.0,1235.0,0.03724696356275304,0.028616153596331857,0.04661195978611832,0.06460776597590479,False,False,False,False,False
2024-04-01 08:00:00,PRD-A,69.0,1269.0,0.054373522458628844,0.028858868957227873,0.04661195978611832,0.06436505061500876,False,False,False,False,False
2024-04-01 16:00:00,PRD-A,79.0,1242.0,0.06360708534621579,0.028666938073043637,0.04661195978611832,0.064556981499193,False,False,False,False,False
2024-04-08 00:00:00,PRD-A,39.0,1192.0,0.03271812080536913,0.02829444046187821,0.04661195978611832,0.06492947911035843,False,False,False,False,False
2024-04-08 08:00:00,PRD-A,42.0,1256.0,0.03343949044585987,0.028767230396916643,0.04661195978611832,0.06445668917531999,False,True,False,False,True
2024-04-08 16:00:00,PRD-A,76.0,1233.0,0.06163828061638281,0.028601564371244333,0.04661195978611832,0.0646223552009923,False,True,False,False,True
2024-04-09 00:00:00,PRD-A,43.0,1311.0,0.03279938977879481,0.029145558239014123,0.04661195978611832,0.0640783613332225,False,True,False,False,True
2024-04-09 08:00:00,PRD-A,49.0,1270.0,0.03858267716535433,0.028865859739475253,0.04661195978611832,0.06435805983276138,False,False,True,False,True
2024-04-09 16:00:00,PRD-A,72.0,1247.0,0.057738572574178026,0.028702950595216888,0.04661195978611832,0.06452096897701975,False,False,False,False,False
2024-04-16 00:00:00,PRD-A,43.0,1249.0,0.0344275420336269,0.028717295018175947,0.04661195978611832,0.06450662455406068,False,False,False,False,False
2024-04-16 08:00:00,PRD-A,53.0,1327.0,0.039939713639788994,0.029251176147990915,0.04661195978611832,0.06397274342424572,False,False,True,False,True
2024-04-16 16:00:00,PRD-A,73.0,1260.0,0.05793650793650794,0.028795577880087565,0.04661195978611832,0.06442834169214907,False,False,False,False,False
2024-04-17 00:00:00,PRD-A,53.0,1313.0,0.04036557501904037,0.02915886597545822,0.04661195978611832,0.06406505359677842,False,False,False,False,False
2024-04-17 08:00:00,PRD-A,45.0,1229.0,0.03661513425549227,0.02857227915610649,0.04661195978611832,0.06465164041613014,False,False,True,False,True
2024-04-17 16:00:00,PRD-A,71.0,1274.0,0.05572998430141287,0.028893740510890924,0.04661195978611832,0.06433017906134571,False,False,False,False,False
2024-04-24 00:00:00,PRD-A,72.0,1268.0,0.056782334384858045,0.028851869906757307,0.04661195978611832,0.06437204966547933,False,False,False,False,False
2024-04-24 08:00:00,PRD-A,64.0,1227.0,0.05215973920130399,0.028557582876170096,0.04661195978611832,0.06466633669606654,False,False,False,False,False
2024-04-24 16:00:00,PRD-A,93.0,1250.0,0.0744,0.02872445431622922,0.04661195978611832,0.06449946525600742,True,False,False,False,True
2024-04-25 00:00:00,PRD-A,62.0,1272.0,0.04874213836477988,0.02887981656432141,0.04661195978611832,0.06434410300791522,False,False,False,False,False
2024-04-25 08:00:00,PRD-A,68.0,1249.0,0.0544435548438751,0.028717295018175947,0.04661195978611832,0.06450662455406068,False,False,False,False,False
2024-04-25 16:00:00,PRD-A,120.0,1229.0,0.09764035801464606,0.02857227915610649,0.04661195978611832,0.06465164041613014,True,False,False,False,True
2024-05-02 00:00:00,PRD-A,45.0,1185.0,0.0379746835443038,0.02824041774703544,0.04661195978611832,0.0649835018252012,False,False,False,False,False
2024-05-02 08:00:00,PRD-A,69.0,1239.0,0.05569007263922518,0.028645226000113714,0.04661195978611832,0.06457869357212292,False,False,False,False,False
2024-05-02 16:00:00,PRD-A,82.0,1206.0,0.06799336650082918,0.02840107141797897,0.04661195978611832,0.06482284815425766,True,False,True,False,True
2024-05-03 00:00:00,PRD-A,69.0,1239.0,0.05569007263922518,0.028645226000113714,0.04661195978611832,0.06457869357212292,False,False,True,False,True
2024-05-03 08:00:00,PRD-A,84.0,1211.0,0.06936416184971098,0.02843870503614624,0.04661195978611832,0.0647852145360904,True,True,True,False,True
2024-05-03 16:00:00,PRD-A,119.0,1182.0,0.10067681895093063,0.028217118381884333,0.04661195978611832,0.0650068011903523,True,True,True,False,True
2024-05-10 00:00:00,PRD-A,32.0,1227.0,0.026079869600651995,0.028557582876170096,0.04661195978611832,0.06466633669606654,True,True,True,False,True
2024-05-10 08:00:00,PRD-A,53.0,1292.0,0.04102167182662539,0.02901759754263951,0.04661195978611832,0.06420632202959713,False,False,False,False,False
2024-05-10 16:00:00,PRD-A,58.0,1241.0,0.046736502820306204,0.028659709463802596,0.04661195978611832,0.06456421010843404,False,False,False,False,False
2024-05-11 00:00:00,PRD-A,44.0,1238.0,0.035541195476575124,0.028637971110342574,0.04661195978611832,0.06458594846189405,False,False,False,False,False
2024-05-11 08:00:00,PRD-A,55.0,1329.0,0.04138449962377728,0.02926424410892295,0.04661195978611832,0.06395967546331369,False,False,False,False,False
2024-05-11 16:00:00,PRD-A,60.0,1274.0,0.04709576138147567,0.028893740510890924,0.04661195978611832,0.06433017906134571,False,False,False,False,False
2024-05-18 00:00:00,PRD-A,99.0,1244.0,0.07958199356913183,0.028681369134254363,0.04661195978611832,0.06454255043798227,True,False,False,False,True
2024-05-18 08:00:00,PRD-A,102.0,1231.0,0.08285946385052803,0.028586939606012857,0.04661195978611832,0.06463697996622378,True,True,False,False,True
2024-05-18 16:00:00,PRD-A,136.0,1202.0,0.11314475873544093,0.028370795605940472,0.04661195978611832,0.06485312396629617,True,True,False,False,True
2024-05-19 00:00:00,PRD-A,107.0,1290.0,0.08294573643410853,0.029003963784496437,0.04661195978611832,0.0642199557877402,True,True,True,False,True
2024-05-19 08:00:00,PRD-A,105.0,1266.0,0.08293838862559241,0.028837846935856143,0.04661195978611832,0.06438607263638049,True,True,True,False,True
2024-05-19 16:00:00,PRD-A,168.0,1224.0,0.13725490196078433,0.028535470954950078,0.04661195978611832,0.06468844861728656,True,True,True,False,True
2024-05-26 00:00:00,PRD-A,58.0,1279.0,0.04534792806880375,0.028928407378918386,0.04661195978611832,0.06429551219331825,False,True,True,False,True
2024-05-26 08:00:00,PRD-A,57.0,1259.0,0.04527402700555997,0.02878850367615343,0.04661195978611832,0.0644354158960832,False,False,False,False,False
2024-05-26 16:00:00,PRD-A,83.0,1185.0,0.070042194092827,0.02824041774703544,0.04661195978611832,0.0649835018252012,True,False,False,False,True
2024-05-27 00:00:00,PRD-A,52.0,1285.0,0.04046692607003891,0.028969740241998852,0.04661195978611832,0.06425417933023778,False,False,False,False,False
2024-05-27 08:00:00,PRD-A,63.0,1272.0,0.049528301886792456,0.02887981656432141,0.04661195978611832,0.06434410300791522,False,False,False,False,False
2024-05-27 16:00:00,PRD-A,75.0,1204.0,0.06229235880398671,0.028385952371482608,0.04661195978611832,0.06483796720075402,False,False,False,False,False
2024-06-03 00:00:00,PRD-A,63.0,1240.0,0.050806451612903224,0.028652472112038196,0.04661195978611832,0.06457144746019844,False,False,False,False,False
2024-06-03 08:00:00,PRD-A,66.0,1233.0,0.0535279805352798,0.028601564371244333,0.04661195978611832,0.0646223552009923,False,False,False,False,False
2024-06-03 16:00:00,PRD-A,80.0,1187.0,0.06739679865206402,0.02825590156102866,0.04661195978611832,0.06496801801120797,True,False,False,False,True
2024-06-04 00:00:00,PRD-A,82.0,1259.0,0.06513105639396347,0.02878850367615343,0.04661195978611832,0.0644354158960832,True,True,True,False,True
2024-06-04 08:00:00,PRD-A,68.0,1250.0,0.0544,0.02872445431622922,0.04661195978611832,0.06449946525600742,False,True,True,False,True
2024-06-04 16:00:00,PRD-A,95.0,1116.0,0.08512544802867383,0.02768099756618067,0.04661195978611832,0.06554292200605596,True,True,True,True,True
2024-06-11 00:00:00,PRD-A,59.0,937.0,0.06296691568836713,0.02595173746237427,0.04661195978611832,0.06727218210986237,False,True,True,True,True
2024-06-11 08:00:00,PRD-A,26.0,1296.0,0.020061728395061727,0.029044770319076596,0.04661195978611832,0.06417914925316004,True,True,True,False,True
2024-06-11 16:00:00,PRD-A,55.0,1291.0,0.042602633617350893,0.029010784623800058,0.04661195978611832,0.06421313494843658,False,False,False,False,False
2024-06-12 00:00:00,PRD-A,49.0,1327.0,0.03692539562923888,0.029251176147990915,0.04661195978611832,0.06397274342424572,False,False,False,False,False
2024-06-12 08:00:00,PRD-A,32.0,1055.0,0.03033175355450237,0.027141394690656243,0.04661195978611832,0.0660825248815804,False,False,False,False,False
2024-06-12 16:00:00,PRD-A,56.0,1338.0,0.04185351270553064,0.02932268688820066,0.04661195978611832,0.06390123268403597,False,False,False,False,False
2024-06-19 00:00:00,PRD-A,59.0,1165.0,0.050643776824034335,0.028083393164642374,0.04661195978611832,0.06514052640759427,False,False,False,False,False
2024-06-19 08:00:00,PRD-A,61.0,1263.0,0.04829770387965162,0.028816750058578096,0.04661195978611832,0.06440716951365855,False,False,False,False,False
2024-06-19 16:00:00,PRD-A,95.0,1222.0,0.07774140752864157,0.02852068445854619,0.04661195978611832,0.06470323511369044,True,False,False,False,True
2024-06-20 00:00:00,PRD-A,81.0,1278.0,0.06338028169014084,0.02892149028402948,0.04661195978611832,0.06430242928820715,False,True,False,False,True
2024-06-20 08:00:00,PRD-A,67.0,1228.0,0.05456026058631922,0.028564935504009105,0.04661195978611832,0.06465898406822754,False,True,False,False,True
2024-06-20 16:00:00,PRD-A,97.0,1200.0,0.08083333333333333,0.02835560096425526,0.04661195978611832,0.06486831860798137,True,True,True,False,True
2024-06-27 00:00:00,PRD-A,55.0,1197.0,0.04594820384294068,0.02833273763804913,0.04661195978611832,0.0648911819341875,False,False,True,False,True
2024-06-27 08:00:00,PRD-A,69.0,1281.0,0.053864168618266976,0.028942217261858208,0.04661195978611832,0.06428170231037843,False,False,True,False,True
2024-06-27 16:00:00,PRD-A,69.0,1198.0,0.05759599332220367,0.028340368288412136,0.04661195978611832,0.0648835512838245,False,False,True,False,True
2024-06-28 00:00:00,PRD-A,79.0,1252.0,0.06309904153354633,0.02873874717146388,0.04661195978611832,0.06448517240077276,False,False,True,False,True
2024-06-28 08:00:00,PRD-A,71.0,1264.0,0.05617088607594937,0.02882379069573896,0.04661195978611832,0.06440012887649768,False,False,True,False,True
2024-06-28 16:00:00,PRD-A,97.0,1175.0,0.0825531914893617,0.028162406601904322,0.04661195978611832,0.06506151297033232,True,True,True,False,True
2024-07-05 00:00:00,PRD-A,73.0,1124.0,0.06494661921708185,0.02774848784239923,0.04661195978611832,0.06547543172983741,False,True,True,False,True
2024-07-05 08:00:00,PRD-A,87.0,1273.0,0.06834249803613511,0.02888678263931889,0.04661195978611832,0.06433713693291775,True,True,True,False,True
2024-07-05 16:00:00,PRD-A,101.0,1121.0,0.09009812667261374,0.027723263665393866,0.04661195978611832,0.06550065590684277,True,True,True,True,True
2024-07-06 00:00:00,PRD-A,82.0,1224.0,0.06699346405228758,0.028535470954950078,0.04661195978611832,0.06468844861728656,True,True,True,True,True
2024-07-06 08:00:00,PRD-A,86.0,1204.0,0.07142857142857142,0.028385952371482608,0.04661195978611832,0.06483796720075402,True,True,True,True,True
2024-07-06 16:00:00,PRD-A,118.0,1181.0,0.09991532599491956,0.028209332205279894,0.04661195978611832,0.06501458736695674,True,True,True,True,True
2024-07-13 00:00:00,PRD-A,70.0,1197.0,0.05847953216374269,0.02833273763804913,0.04661195978611832,0.0648911819341875,False,True,True,True,True
2024-07-13 08:00:00,PRD-A,70.0,1214.0,0.057660626029654036,0.02846117352371969,0.04661195978611832,0.06476274604851695,False,False,True,True,True
2024-07-13 16:00:00,PRD-A,102.0,1173.0,0.08695652173913043,0.028146684781254868,0.04661195978611832,0.06507723479098176,True,False,True,True,True
2024-07-14 00:00:00,PRD-A,75.0,1240.0,0.06048387096774194,0.028652472112038196,0.04661195978611832,0.06457144746019844,False,True,True,True,True
2024-07-14 08:00:00,PRD-A,81.0,1221.0,0.06633906633906633,0.0285132775901386,0.04661195978611832,0.06471064198209803,True,True,True,True,True
2024-07-14 16:00:00,PRD-A,95.0,1149.0,0.08268059181897303,0.02795483261751326,0.04661195978611832,0.06526908695472337,True,True,True,True,True
2024-07-21 00:00:00,PRD-A,70.0,1282.0,0.054602184087363496,0.0289491100815175,0.04661195978611832,0.06427480949071913,False,True,True,True,True
2024-07-21 08:00:00,PRD-A,60.0,1282.0,0.046801872074883,0.0289491100815175,0.04661195978611832,0.06427480949071913,False,False,True,True,True
2024-07-21 16:00:00,PRD-A,60.0,1265.0,0.04743083003952569,0.028830822982667422,0.04661195978611832,0.06439309658956921,False,False,False,True,True
2024-07-22 00:00:00,PRD-A,50.0,1311.0,0.03813882532418002,0.029145558239014123,0.04661195978611832,0.0640783613332225,False,False,False,False,False
2024-07-22 08:00:00,PRD-A,62.0,1272.0,0.04874213836477988,0.02887981656432141,0.04661195978611832,0.06434410300791522,False,False,False,False,False
2024-07-22 16:00:00,PRD-A,121.0,1247.0,0.09703287890938252,0.028702950595216888,0.04661195978611832,0.06452096897701975,True,False,False,False,True
2024-07-29 00:00:00,PRD-A,95.0,1286.0,0.07387247278382582,0.02897660091484009,0.04661195978611832,0.06424731865739655,True,True,False,False,True
2024-07-29 08:00:00,PRD-A,46.0,1312.0,0.0350609756097561,0.029152215910895826,0.04661195978611832,0.06407170366134081,False,True,False,False,True
2024-07-29 16:00:00,PRD-A,82.0,1294.0,0.0633693972179289,0.029031199680152796,0.04661195978611832,0.06419271989208383,False,True,False,False,True
2024-07-30 00:00:00,PRD-A,35.0,1301.0,0.026902382782475018,0.029078559905017766,0.04661195978611832,0.06414535966721888,True,False,False,False,True
2024-07-30 08:00:00,PRD-A,38.0,1316.0,0.028875379939209727,0.029178770669800437,0.04661195978611832,0.0640451489024362,True,True,False,False,True
2024-07-30 16:00:00,PRD-A,55.0,1288.0,0.042701863354037264,0.02899029828302028,0.04661195978611832,0.06423362128921636,False,True,False,False,True
2024-08-06 00:00:00,PRD-A,41.0,1206.0,0.03399668325041459,0.02840107141797897,0.04661195978611832,0.06482284815425766,False,True,False,False,True
2024-08-06 08:00:00,PRD-A,71.0,1345.0,0.05278810408921933,0.029367736252046358,0.04661195978611832,0.06385618332019027,False,False,False,False,False
2024-08-06 16:00:00,PRD-A,59.0,1249.0,0.04723779023218575,0.028717295018175947,0.04661195978611832,0.06450662455406068,False,False,False,False,False
2024-08-07 00:00:00,PRD-A,46.0,1292.0,0.03560371517027864,0.02901759754263951,0.04661195978611832,0.06420632202959713,False,False,False,False,False
2024-08-07 08:00:00,PRD-A,36.0,1263.0,0.028503562945368172,0.028816750058578096,0.04661195978611832,0.06440716951365855,True,False,False,False,True
2024-08-07 16:00:00,PRD-A,60.0,1236.0,0.04854368932038835,0.028623434926263666,0.04661195978611832,0.06460048464597297,False,False,False,False,False
2024-08-14 00:00:00,PRD-A,44.0,1250.0,0.0352,0.02872445431622922,0.04661195978611832,0.06449946525600742,False,False,False,False,False
2024-08-14 08:00:00,PRD-A,45.0,1304.0,0.03450920245398773,0.029098740306734087,0.04661195978611832,0.06412517926550254,False,False,True,False,True
2024-08-14 16:00:00,PRD-A,53.0,1232.0,0.04301948051948052,0.028594256440160525,0.04661195978611832,0.0646296631320761,False,False,False,False,False
2024-08-15 00:00:00,PRD-A,85.0,1353.0,0.06282335550628233,0.029418792540371046,0.04661195978611832,0.06380512703186558,False,False,False,False,False
2024-08-15 08:00:00,PRD-A,55.0,1293.0,0.042536736272235115,0.02902440255633187,0.04661195978611832,0.06419951701590476,False,False,False,False,False
2024-08-15 16:00:00,PRD-A,82.0,1216.0,0.06743421052631579,0.028476106299807707,0.04661195978611832,0.06474781327242893,True,True,False,False,True
2024-08-22 00:00:00,PRD-A,60.0,1243.0,0.04827031375703942,0.028674157957348373,0.04661195978611832,0.06454976161488826,False,False,False,False,False
2024-08-22 08:00:00,PRD-A,36.0,1310.0,0.02748091603053435,0.02913889294529809,0.04661195978611832,0.06408502662693855,True,False,False,False,True
2024-08-22 16:00:00,PRD-A,80.0,1248.0,0.0641025641025641,0.028710127116919948,0.04661195978611832,0.06451379245531669,False,False,False,False,False
2024-08-23 00:00:00,PRD-A,52.0,1018.0,0.05108055009823183,0.026790716272665688,0.04661195978611832,0.06643320329957095,False,False,False,False,False
2024-08-23 08:00:00,PRD-A,34.0,1272.0,0.026729559748427674,0.02887981656432141,0.04661195978611832,0.06434410300791522,True,False,False,False,True
2024-08-23 16:00:00,PRD-A,44.0,1267.0,0.03472770323599053,0.028844862571752207,0.04661195978611832,0.06437905700048444,False,True,False,False,True
2024-08-30 00:00:00,PRD-A,53.0,1291.0,0.041053446940356314,0.029010784623800058,0.04661195978611832,0.06421313494843658,False,True,False,False,True
2024-08-30 08:00:00,PRD-A,43.0,1301.0,0.033051498847040735,0.029078559905017766,0.04661195978611832,0.06414535966721888,False,True,False,False,True
2024-08-30 16:00:00,PRD-A,44.0,1235.0,0.03562753036437247,0.028616153596331857,0.04661195978611832,0.06460776597590479,False,False,True,False,True
2024-08-31 00:00:00,PRD-A,36.0,1258.0,0.028616852146263912,0.028781421038834357,0.04661195978611832,0.06444249853340228,True,True,True,False,True
2024-08-31 08:00:00,PRD-A,47.0,1306.0,0.03598774885145482,0.029112155260429453,0.04661195978611832,0.06411176431180718,False,False,True,False,True
2024-08-31 16:00:00,PRD-A,46.0,1247.0,0.03688853247794707,0.028702950595216888,0.04661195978611832,0.06452096897701975,False,False,True,True,True
2024-09-07 00:00:00,PRD-A,47.0,1236.0,0.03802588996763754,0.028623434926263666,0.04661195978611832,0.06460048464597297,False,False,True,True,True
2024-09-07 08:00:00,PRD-A,36.0,1251.0,0.02877697841726619,0.02873160502827586,0.04661195978611832,0.06449231454396077,False,False,True,True,True
2024-09-07 16:00:00,PRD-A,74.0,1289.0,0.057408844065166796,0.028997135009369977,0.04661195978611832,0.06422678456286665,False,False,True,False,True
2024-09-08 00:00:00,PRD-A,50.0,1257.0,0.03977724741447892,0.02877432995136084,0.04661195978611832,0.0644495896208758,False,False,True,False,True
2024-09-08 08:00:00,PRD-A,45.0,1298.0,0.03466872110939907,0.029058309580792793,0.04661195978611832,0.06416560999144384,False,False,True,False,True
2024-09-08 16:00:00,PRD-A,64.0,917.0,0.0697928026172301,0.025727650405157853,0.04661195978611832,0.06749626916707878,True,False,False,False,True
2024-09-15 00:00:00,PRD-A,53.0,1196.0,0.04431438127090301,0.028325097419471798,0.04661195978611832,0.06489882215276484,False,False,False,False,False
2024-09-15 08:00:00,PRD-A,64.0,1274.0,0.05023547880690738,0.028893740510890924,0.04661195978611832,0.06433017906134571,False,False,False,False,False
2024-09-15 16:00:00,PRD-A,91.0,1231.0,0.07392363931762795,0.028586939606012857,0.04661195978611832,0.06463697996622378,True,False,False,False,True
2024-09-16 00:00:00,PRD-A,66.0,1216.0,0.054276315789473686,0.028476106299807707,0.04661195978611832,0.06474781327242893,False,False,False,False,False
2024-09-16 08:00:00,PRD-A,71.0,1200.0,0.059166666666666666,0.02835560096425526,0.04661195978611832,0.06486831860798137,False,True,False,False,True
2024-09-16 16:00:00,PRD-A,97.0,1182.0,0.08206429780033841,0.028217118381884333,0.04661195978611832,0.0650068011903523,True,True,True,False,True
2024-09-23 00:00:00,PRD-A,38.0,1253.0,0.030327214684756583,0.028745880762893368,0.04661195978611832,0.06447803880934327,False,True,True,False,True
2024-09-23 08:00:00,PRD-A,64.0,1331.0,0.04808414725770098,0.029277282604321702,0.04661195978611832,0.06394663696791493,False,False,False,False,False
2024-09-23 16:00:00,PRD-A,42.0,1131.0,0.03713527851458886,0.02780695347056565,0.04661195978611832,0.06541696610167098,False,False,False,False,False
2024-09-24 00:00:00,PRD-A,37.0,1264.0,0.029272151898734177,0.02882379069573896,0.04661195978611832,0.06440012887649768,False,False,False,False,False
2024-09-24 08:00:00,PRD-A,44.0,1319.0,0.03335860500379075,0.02919860741711216,0.04661195978611832,0.06402531215512447,False,True,True,False,True
2024-09-24 16:00:00,PRD-A,67.0,1238.0,0.05411954765751212,0.028637971110342574,0.04661195978611832,0.06458594846189405,False,True,False,False,True
2024-10-01 00:00:00,PRD-A,87.0,1258.0,0.06915739268680444,0.028781421038834357,0.04661195978611832,0.06444249853340228,True,False,False,False,True
2024-10-01 08:00:00,PRD-A,89.0,1221.0,0.0728910728910729,0.0285132775901386,0.04661195978611832,0.06471064198209803,True,True,False,False,True
