subgroup_id,timestamp,machine_id,product_id,xbar,range,n,xbar_lcl,xbar_cl,xbar_ucl,range_lcl,range_cl,range_ucl,rule_1_beyond_3sigma,rule_2_two_of_three_beyond_2sigma,rule_3_four_of_five_beyond_1sigma,rule_4_eight_same_side,any_signal,range_rule_1
SG-MC-08-2025010408,2025-01-04 08:00:00,MC-08,PRD-D,60.00200504938351,0.08004156575084664,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-08-2025010416,2025-01-04 16:00:00,MC-08,PRD-D,60.04627194869679,0.0913978370407662,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-04-2025010416,2025-01-04 16:00:00,MC-04,PRD-D,60.01494929850353,0.04055199973409884,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-12-2025010416,2025-01-04 16:00:00,MC-12,PRD-D,60.02978729851573,0.11126852283489796,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-03-2025010500,2025-01-05 00:00:00,MC-03,PRD-D,60.002987211831666,0.07825925132484457,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-07-2025010500,2025-01-05 00:00:00,MC-07,PRD-D,59.97283216546184,0.0600650069422386,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,True,False,False,False,True,False
SG-MC-11-2025010500,2025-01-05 00:00:00,MC-11,PRD-D,59.99449915902424,0.02652939169036017,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,True,False,False,True,False
SG-MC-03-2025010508,2025-01-05 08:00:00,MC-03,PRD-D,60.04142849739823,0.07722575141260535,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,True,False,False,True,False
SG-MC-07-2025010508,2025-01-05 08:00:00,MC-07,PRD-D,60.00196039085107,0.11230614939342587,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,True,False,True,False
SG-MC-11-2025010508,2025-01-05 08:00:00,MC-11,PRD-D,60.01004542007545,0.06404003612139064,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,True,False,True,False
SG-MC-03-2025010516,2025-01-05 16:00:00,MC-03,PRD-D,60.041605222814,0.10788245234152782,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-11-2025010516,2025-01-05 16:00:00,MC-11,PRD-D,60.006030623856795,0.08495400009396548,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-07-2025010516,2025-01-05 16:00:00,MC-07,PRD-D,60.015575387352115,0.0811876524580839,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-07-2025010600,2025-01-06 00:00:00,MC-07,PRD-D,60.019622113286665,0.05712301647529472,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-03-2025010600,2025-01-06 00:00:00,MC-03,PRD-D,60.01376838547166,0.08025988887707314,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-11-2025010600,2025-01-06 00:00:00,MC-11,PRD-D,59.99854532690445,0.11095978887991009,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-03-2025010608,2025-01-06 08:00:00,MC-03,PRD-D,60.04780244188362,0.11342035205943546,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-07-2025010608,2025-01-06 08:00:00,MC-07,PRD-D,60.03038463288144,0.09213991811841282,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-11-2025010608,2025-01-06 08:00:00,MC-11,PRD-D,59.99962008555715,0.08318172285981262,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-07-2025010616,2025-01-06 16:00:00,MC-07,PRD-D,60.014940534755645,0.10235096064882754,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-03-2025010616,2025-01-06 16:00:00,MC-03,PRD-D,60.0162277891763,0.14083848376176888,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-11-2025010616,2025-01-06 16:00:00,MC-11,PRD-D,59.99741788233886,0.07645764226716523,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-02-2025010700,2025-01-07 00:00:00,MC-02,PRD-D,60.030717651032624,0.06373179888912262,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-06-2025010700,2025-01-07 00:00:00,MC-06,PRD-D,59.9765240064893,0.04551003338546167,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,True,True,False,False,True,False
SG-MC-10-2025010700,2025-01-07 00:00:00,MC-10,PRD-D,60.05819439943614,0.04751352710144374,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-10-2025010708,2025-01-07 08:00:00,MC-10,PRD-D,60.05112686236364,0.052296270365836506,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-06-2025010708,2025-01-07 08:00:00,MC-06,PRD-D,60.00666002202661,0.08694195401839266,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-02-2025010708,2025-01-07 08:00:00,MC-02,PRD-D,60.07284156342705,0.11737576787979975,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-10-2025010716,2025-01-07 16:00:00,MC-10,PRD-D,60.02709243328477,0.06444246623318861,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-06-2025010716,2025-01-07 16:00:00,MC-06,PRD-D,59.98441321670125,0.07369228475560874,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-02-2025010716,2025-01-07 16:00:00,MC-02,PRD-D,60.02783738697108,0.08301236835041692,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-10-2025010800,2025-01-08 00:00:00,MC-10,PRD-D,60.05058209544668,0.1085505500392685,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-02-2025010800,2025-01-08 00:00:00,MC-02,PRD-D,60.0297072865366,0.11265607511138853,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-06-2025010800,2025-01-08 00:00:00,MC-06,PRD-D,60.00588597144093,0.10372545988213488,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-10-2025010808,2025-01-08 08:00:00,MC-10,PRD-D,60.044826573467205,0.07236999507513531,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-06-2025010808,2025-01-08 08:00:00,MC-06,PRD-D,60.02687009256364,0.09557172798212576,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-02-2025010808,2025-01-08 08:00:00,MC-02,PRD-D,60.03309433733492,0.04211487637194722,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-10-2025010816,2025-01-08 16:00:00,MC-10,PRD-D,60.041780241908725,0.04302080838550637,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-06-2025010816,2025-01-08 16:00:00,MC-06,PRD-D,59.98045702288459,0.13642633236635504,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,True,False,False,False,True,False
SG-MC-02-2025010816,2025-01-08 16:00:00,MC-02,PRD-D,60.0522554561166,0.12587957747282275,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-01-2025010900,2025-01-09 00:00:00,MC-01,PRD-D,59.99078082395816,0.0755019393757479,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,True,False,False,True,False
SG-MC-09-2025010900,2025-01-09 00:00:00,MC-09,PRD-D,60.04292420747582,0.17023734014291847,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-05-2025010900,2025-01-09 00:00:00,MC-05,PRD-D,60.06148093768045,0.1132356921268638,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-01-2025010908,2025-01-09 08:00:00,MC-01,PRD-D,59.97869022000752,0.045089922197718124,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,True,False,False,False,True,False
SG-MC-09-2025010908,2025-01-09 08:00:00,MC-09,PRD-D,60.045008998507186,0.15899934026749918,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-05-2025010908,2025-01-09 08:00:00,MC-05,PRD-D,60.03348453526657,0.0594799644413726,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-01-2025010916,2025-01-09 16:00:00,MC-01,PRD-D,59.98851302379546,0.06122278238478174,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-05-2025010916,2025-01-09 16:00:00,MC-05,PRD-D,60.04453674246366,0.05645289461964609,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-09-2025010916,2025-01-09 16:00:00,MC-09,PRD-D,60.07321465112075,0.06628450715295742,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-05-2025011000,2025-01-10 00:00:00,MC-05,PRD-D,60.05573521000613,0.10187674121402068,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-01-2025011000,2025-01-10 00:00:00,MC-01,PRD-D,60.02915956769118,0.08368855493677785,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-09-2025011000,2025-01-10 00:00:00,MC-09,PRD-D,60.043396021916145,0.07635686495694216,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-05-2025011008,2025-01-10 08:00:00,MC-05,PRD-D,60.06459066162536,0.13720728927516745,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-09-2025011008,2025-01-10 08:00:00,MC-09,PRD-D,60.0597515729522,0.11028034846805213,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-01-2025011008,2025-01-10 08:00:00,MC-01,PRD-D,59.98660990506763,0.10349808996892307,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-01-2025011016,2025-01-10 16:00:00,MC-01,PRD-D,60.028209538940985,0.06880176592926546,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-05-2025011016,2025-01-10 16:00:00,MC-05,PRD-D,60.04101399193645,0.11167774579140399,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-09-2025011016,2025-01-10 16:00:00,MC-09,PRD-D,60.057895126481455,0.13665887135338295,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-12-2025011100,2025-01-11 00:00:00,MC-12,PRD-D,60.046073494925736,0.09840040743647904,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-08-2025011100,2025-01-11 00:00:00,MC-08,PRD-D,60.07202547865622,0.09375709493463091,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-04-2025011100,2025-01-11 00:00:00,MC-04,PRD-D,60.0887039532358,0.05722000478441913,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,True,True,False,False,True,False
SG-MC-12-2025011108,2025-01-11 08:00:00,MC-12,PRD-D,60.02595399588104,0.14420122339183905,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,True,False,False,True,False
SG-MC-08-2025011108,2025-01-11 08:00:00,MC-08,PRD-D,60.04481633158482,0.056607821583931184,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-04-2025011108,2025-01-11 08:00:00,MC-04,PRD-D,60.036987869917525,0.08462251351317462,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-04-2025011116,2025-01-11 16:00:00,MC-04,PRD-D,60.04828330732298,0.09828333312677984,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-08-2025011116,2025-01-11 16:00:00,MC-08,PRD-D,60.04100122980525,0.09094169247162398,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-12-2025011116,2025-01-11 16:00:00,MC-12,PRD-D,60.02955395217064,0.10430787903582228,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-12-2025011200,2025-01-12 00:00:00,MC-12,PRD-D,60.027003478806115,0.10331692615907428,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-04-2025011200,2025-01-12 00:00:00,MC-04,PRD-D,60.050343091039736,0.060414988865268526,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-08-2025011200,2025-01-12 00:00:00,MC-08,PRD-D,60.04265042706453,0.03025678485064276,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-04-2025011208,2025-01-12 08:00:00,MC-04,PRD-D,60.01582868409266,0.07789363773317604,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-12-2025011208,2025-01-12 08:00:00,MC-12,PRD-D,60.04184848190069,0.06427782433210183,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-08-2025011208,2025-01-12 08:00:00,MC-08,PRD-D,60.0449749616695,0.13384354515041252,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-04-2025011216,2025-01-12 16:00:00,MC-04,PRD-D,60.025862675001534,0.049562048483792864,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-12-2025011216,2025-01-12 16:00:00,MC-12,PRD-D,60.03199218889048,0.06521712812411096,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-08-2025011216,2025-01-12 16:00:00,MC-08,PRD-D,60.06593545552205,0.15604361200922767,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-03-2025011300,2025-01-13 00:00:00,MC-03,PRD-D,59.996169876743714,0.09717323592781923,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-11-2025011300,2025-01-13 00:00:00,MC-11,PRD-D,59.984244039786255,0.12304349689762262,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,True,False,False,True,False
SG-MC-07-2025011300,2025-01-13 00:00:00,MC-07,PRD-D,60.012604143676455,0.06660349928868925,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,True,False,False,True,False
SG-MC-11-2025011308,2025-01-13 08:00:00,MC-11,PRD-D,60.00947620058041,0.03980594739652332,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,True,False,True,False
SG-MC-07-2025011308,2025-01-13 08:00:00,MC-07,PRD-D,60.01176618686217,0.04691106014694668,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,True,False,True,False
SG-MC-03-2025011308,2025-01-13 08:00:00,MC-03,PRD-D,60.03020063856009,0.07412065807493207,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,True,False,True,False
SG-MC-07-2025011316,2025-01-13 16:00:00,MC-07,PRD-D,60.00510132258189,0.06971452630977382,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,True,False,True,False
SG-MC-03-2025011316,2025-01-13 16:00:00,MC-03,PRD-D,60.03736107437787,0.13023302926661984,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-11-2025011316,2025-01-13 16:00:00,MC-11,PRD-D,60.01485446261895,0.07229400738685143,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-07-2025011400,2025-01-14 00:00:00,MC-07,PRD-D,60.01424672310289,0.038931310509646266,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-11-2025011400,2025-01-14 00:00:00,MC-11,PRD-D,60.00465316635366,0.0424418840391354,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-03-2025011400,2025-01-14 00:00:00,MC-03,PRD-D,60.021195442663256,0.048111679487519154,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-07-2025011408,2025-01-14 08:00:00,MC-07,PRD-D,60.00997634904579,0.06967750027877173,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-03-2025011408,2025-01-14 08:00:00,MC-03,PRD-D,60.016666405922464,0.019429385639462282,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-11-2025011408,2025-01-14 08:00:00,MC-11,PRD-D,59.96393116375341,0.08956924134893995,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,True,False,False,False,True,False
SG-MC-07-2025011416,2025-01-14 16:00:00,MC-07,PRD-D,60.0025286908319,0.06568786136810445,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,True,True,False
SG-MC-11-2025011416,2025-01-14 16:00:00,MC-11,PRD-D,60.005023099097926,0.08511654757325715,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,True,True,True,False
SG-MC-03-2025011416,2025-01-14 16:00:00,MC-03,PRD-D,60.04270054993113,0.07417256330755606,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-10-2025011500,2025-01-15 00:00:00,MC-10,PRD-D,60.06862060153063,0.07553547466176269,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-02-2025011500,2025-01-15 00:00:00,MC-02,PRD-D,60.05796471224859,0.10165385792996773,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-06-2025011500,2025-01-15 00:00:00,MC-06,PRD-D,60.01772129463036,0.04789404914918549,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-10-2025011508,2025-01-15 08:00:00,MC-10,PRD-D,60.040440648107186,0.1190263740210824,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-06-2025011508,2025-01-15 08:00:00,MC-06,PRD-D,60.04014161078986,0.09695987804717277,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-02-2025011508,2025-01-15 08:00:00,MC-02,PRD-D,60.03157442329867,0.10135384295048766,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-02-2025011516,2025-01-15 16:00:00,MC-02,PRD-D,60.0160638111151,0.1478876706080854,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-10-2025011516,2025-01-15 16:00:00,MC-10,PRD-D,60.06633937467232,0.12947639560944424,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-06-2025011516,2025-01-15 16:00:00,MC-06,PRD-D,60.040503820312416,0.1296204698150305,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-06-2025011600,2025-01-16 00:00:00,MC-06,PRD-D,59.98106400703557,0.1119387993359311,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,True,False,False,False,True,False
SG-MC-02-2025011600,2025-01-16 00:00:00,MC-02,PRD-D,60.00446629985188,0.0521545816236042,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-10-2025011600,2025-01-16 00:00:00,MC-10,PRD-D,60.08059667836585,0.03808721580384855,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,True,False,False,False,True,False
SG-MC-06-2025011608,2025-01-16 08:00:00,MC-06,PRD-D,59.99368599641252,0.09431665549912793,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-02-2025011608,2025-01-16 08:00:00,MC-02,PRD-D,59.99784574784978,0.09534840184774396,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,True,False,True,False
SG-MC-10-2025011608,2025-01-16 08:00:00,MC-10,PRD-D,60.038635558709565,0.11506147397262367,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-02-2025011616,2025-01-16 16:00:00,MC-02,PRD-D,60.00634292637856,0.04228744492615988,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-06-2025011616,2025-01-16 16:00:00,MC-06,PRD-D,59.966605455597936,0.04494175291060998,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,True,False,True,False,True,False
SG-MC-10-2025011616,2025-01-16 16:00:00,MC-10,PRD-D,60.06457950632306,0.10423965891234843,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-05-2025011700,2025-01-17 00:00:00,MC-05,PRD-D,60.01723989984127,0.0376205281608506,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-09-2025011700,2025-01-17 00:00:00,MC-09,PRD-D,60.0524793816046,0.0164078163530732,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-01-2025011700,2025-01-17 00:00:00,MC-01,PRD-D,59.97431484300718,0.0985829416071553,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,True,False,False,False,True,False
SG-MC-01-2025011708,2025-01-17 08:00:00,MC-01,PRD-D,60.00034563753532,0.0908369960505695,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-05-2025011708,2025-01-17 08:00:00,MC-05,PRD-D,60.03849761079978,0.05965339230549915,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-09-2025011708,2025-01-17 08:00:00,MC-09,PRD-D,60.05307953857427,0.11388093873681271,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-01-2025011716,2025-01-17 16:00:00,MC-01,PRD-D,59.99943785897474,0.07978622479287623,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-05-2025011716,2025-01-17 16:00:00,MC-05,PRD-D,60.05162581846945,0.059662173930902895,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
SG-MC-09-2025011716,2025-01-17 16:00:00,MC-09,PRD-D,60.063655591291635,0.04706606997904572,5,59.9812332134637,60.03007765222271,60.07892209098171,0.0,0.08465240686136216,0.1789551881049196,False,False,False,False,False,False
