shift_id,timestamp,date,line_id,machine_id,machine_type,product_id,shift,criticality,machine_age_years,failure_cost,maintenance_cost,planned_minutes,planned_downtime_min,planned_production_min,unplanned_downtime_min,run_time_min,ideal_cycle_sec,speed_factor,total_units,first_pass_good_units,rework_units,scrap_units,defect_count,copq,vibration_rms,temperature_c,pressure_bar,current_amp,lubrication_index,tool_wear_pct,surface_roughness_um,ambient_temperature_c,ambient_humidity_pct,hours_since_maintenance,cumulative_operating_hours,changeover_count,failures_last_30d,energy_kwh,failure_event,failure_type,true_hazard_probability,_latent_wear_state,defect_rate_lag_1,downtime_last_7d_min,vibration_rolling_3,failure_within_24h,next_failure_hours,availability,performance,quality_rate,oee,fpy,scrap_rate,rework_rate
SH-MC-01-2024033008,2024-03-30 08:00:00,2024-03-30,LINE-A,MC-01,CNC,PRD-A,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.9593439791425787,1329,1294,19,16,43,402.0,2.799866631364119,62.16814861702149,5.5615843190582686,47.000178540511726,81.73043460557349,30.433725449757393,1.2050817099855733,24.059175788753357,52.207207832055225,38.21666666666667,48007.55190317483,0,4,423.8935144891444,0,,0.020622549157962605,0.3001779132546813,0.03044496487119438,154.49899939836715,2.9028903463652065,0,,1.0,0.9588744588744589,0.9736644093303235,0.9336219336219336,0.9736644093303235,0.012039127163280662,0.014296463506395787
SH-MC-01-2024033016,2024-03-30 16:00:00,2024-03-30,LINE-A,MC-01,CNC,PRD-A,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.9012477648738588,1249,1185,42,22,69,648.0,3.198453175685615,65.59213282930718,5.9619916045171415,46.455989223899934,74.00535513145,29.238726226789183,1.4245266912703247,24.059175788753357,47.60168749317056,45.91666666666667,48015.25190317483,0,3,426.0869562230716,0,,0.02296789773690985,0.3155779132546813,0.02633559066967645,154.49899939836715,3.0046608248144833,0,,1.0,0.9011544011544012,0.9487590072057646,0.854978354978355,0.9487590072057646,0.017614091273018415,0.03362690152121697
SH-MC-01-2024033100,2024-03-31 00:00:00,2024-03-31,LINE-A,MC-01,CNC,PRD-B,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,32.0,0.9108164984442065,759,739,11,9,30,351.0,3.2223205503991568,65.15864293780777,5.617720561590693,47.90858498055332,73.32990363173586,33.72801737532089,1.3875939825116426,24.18006595036684,45.26999856434934,53.616666666666674,48022.95190317483,1,3,415.45388129557574,0,,0.025995005219737816,0.3339779132546813,0.051240992794235385,154.49899939836715,3.0735467858162973,0,,1.0,0.9096629213483146,0.9736495388669302,0.8856928838951311,0.9736495388669302,0.011857707509881422,0.014492753623188406
SH-MC-01-2024033108,2024-03-31 08:00:00,2024-03-31,LINE-A,MC-01,CNC,PRD-B,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.9520468413935572,824,793,16,15,37,564.0,3.4998705628239914,63.982448525423735,5.610885448320808,47.801105780856105,72.8654290177681,34.64137876836983,1.2451261067596666,24.18006595036684,49.132048688581804,61.03333333333334,48030.36856984149,0,3,428.3071086641461,0,,0.029533442267140973,0.3533112465880146,0.026350461133069828,154.49899939836715,3.3068814296362548,0,,1.0,0.9512265512265512,0.962378640776699,0.9154401154401154,0.962378640776699,0.01820388349514563,0.019417475728155338
SH-MC-01-2024033116,2024-03-31 16:00:00,2024-03-31,LINE-A,MC-01,CNC,PRD-B,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.9012112727925405,780,752,17,11,34,461.0,3.0713502504899264,68.19107181081947,5.744984316010415,47.18789212504963,71.4737524521325,33.88457846135589,1.4139524388911335,24.18006595036684,47.22353973951512,68.73333333333333,48038.06856984149,0,3,431.5845529339367,0,,0.03285820332898201,0.36871124658801463,0.03762135922330097,154.49899939836715,3.264513787904358,0,,1.0,0.9004329004329005,0.9641025641025641,0.8681096681096682,0.9641025641025641,0.014102564102564103,0.021794871794871794
SH-MC-01-2024040100,2024-04-01 00:00:00,2024-04-01,LINE-A,MC-01,CNC,PRD-B,A,3,7,25500.0,2860.0,480.0,88.0,392.0,18.668415758730177,373.3315842412698,32.0,0.9694504565543748,678,655,12,11,26,416.0,2.518302523080701,61.54161916510308,6.065249392002709,45.78892708554361,79.70027621615081,18.338264415686034,1.0275038575082467,24.300163037347495,53.38980478073131,0.0,48045.768569841486,0,3,340.76893420595803,0,,0.011102991745530344,0.20904007315752793,0.035897435897435895,149.62015756614863,3.0298411121315403,0,,0.9523764904114026,0.9685759664157207,0.9660766961651918,0.891156462585034,0.9660766961651918,0.016224188790560472,0.017699115044247787
SH-MC-01-2024040108,2024-04-01 08:00:00,2024-04-01,LINE-A,MC-01,CNC,PRD-B,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.9657843776112178,836,809,14,13,38,490.0,2.588509208468821,62.86530002548141,5.858355017769866,44.80158770685435,77.88902962565119,18.354871641031192,1.2506171018180012,24.300163037347495,46.336421878208114,6.222193070687831,48051.99076291217,0,3,417.9562200367922,0,,0.012123664590802245,0.2214844592989036,0.03392330383480826,168.28857332487883,2.7260539940131494,0,,1.0,0.9650793650793651,0.9677033492822966,0.9339105339105339,0.9677033492822966,0.01555023923444976,0.01674641148325359
SH-MC-01-2024040116,2024-04-01 16:00:00,2024-04-01,LINE-A,MC-01,CNC,PRD-B,C,3,7,25500.0,2860.0,480.0,18.0,462.0,22.0540934150779,439.9459065849221,32.0,0.9542833385688176,787,763,12,12,29,444.0,3.0202156462750764,64.38694199506337,5.859741297601337,47.47241304961901,86.93240155855956,25.075688466940125,1.2853745533049432,24.300163037347495,48.18965953986533,13.92219307068783,48059.69076291217,0,3,403.3658927219432,0,,0.013515796109970992,0.2368844592989036,0.03229665071770335,168.28857332487883,2.709009125941533,0,,0.952263867066931,0.9540566852673121,0.9695044472681067,0.8808080808080807,0.9695044472681067,0.015247776365946633,0.015247776365946633
SH-MC-01-2024040200,2024-04-02 00:00:00,2024-04-02,LINE-A,MC-01,CNC,PRD-C,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,26.0,0.912411537589253,936,911,13,12,28,373.5,2.630906767107011,63.117040639646696,5.870978984279278,47.610540736698944,84.6348292087891,26.24752368404477,1.2788485616737089,24.419431511035107,45.93332037983707,21.254624847103198,48067.02319468858,1,3,407.43431852314325,0,,0.015237598218162365,0.2545493228517343,0.030495552731893267,190.3426667399567,2.746543873950303,0,,1.0,0.9114606741573034,0.9732905982905983,0.8871161048689138,0.9732905982905983,0.01282051282051282,0.013888888888888888
SH-MC-01-2024040208,2024-04-02 08:00:00,2024-04-02,LINE-A,MC-01,CNC,PRD-C,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.9521799714143422,1015,983,20,12,35,426.0,3.448769101023936,64.16425691162983,5.629773572710842,45.98861693273561,83.61848449755183,26.9995480037069,1.2158069645703007,24.419431511035107,51.32513083436814,28.671291513769866,48074.43986135525,0,3,419.9760407730487,0,,0.017337803551937366,0.27388265618506763,0.026709401709401708,187.8212399197067,3.033297171468675,0,,1.0,0.952020202020202,0.9684729064039409,0.9220057720057719,0.9684729064039409,0.011822660098522168,0.019704433497536946
SH-MC-01-2024040216,2024-04-02 16:00:00,2024-04-02,LINE-A,MC-01,CNC,PRD-C,C,3,7,25500.0,2860.0,480.0,18.0,462.0,11.305108678149066,450.69489132185095,26.0,0.9004587294590618,936,914,14,8,27,289.0,3.063187526926891,65.79776977682712,5.853182776463318,47.48478166857166,77.59399456756204,29.984710248924696,1.1894331277272063,24.419431511035107,42.60546676552743,36.37129151376987,48082.139861355245,0,3,414.292578030431,0,,0.019316954701433568,0.28928265618506765,0.03152709359605911,187.8212399197067,3.0476211316859465,0,,0.9755300677962142,0.899943637724423,0.9764957264957265,0.8572871572871573,0.9764957264957265,0.008547008547008548,0.014957264957264958
SH-MC-01-2024040300,2024-04-03 00:00:00,2024-04-03,LINE-A,MC-01,CNC,PRD-C,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.9406731118513184,1002,971,15,16,38,480.5,3.144834135987302,63.51271809138145,5.470099300026007,49.230791497119796,74.93521841075905,29.218063770434505,1.2346545373641016,24.53783607796947,46.935718059013354,43.88287303580072,48089.65144287728,0,3,427.23427773346094,0,,0.02181607767687323,0.30730581922912936,0.023504273504273504,199.12634859785575,3.218930254646043,0,,1.0,0.9398268398268398,0.969061876247505,0.9107503607503606,0.969061876247505,0.015968063872255488,0.014970059880239521
SH-MC-01-2024040308,2024-04-03 08:00:00,2024-04-03,LINE-A,MC-01,CNC,PRD-C,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.9391470010139429,1001,974,19,8,32,326.5,2.922573320977931,65.20393130375112,5.735273494036248,47.44698301399559,75.20922466156819,29.601388237119192,1.2365960429801421,24.53783607796947,40.91527455414342,51.58287303580072,48097.351442877276,0,3,424.00561533307905,0,,0.024293796132548333,0.3227058192291294,0.03093812375249501,199.12634859785575,3.0435316612973753,0,,1.0,0.9388888888888889,0.973026973026973,0.9135642135642136,0.973026973026973,0.007992007992007992,0.01898101898101898
SH-MC-01-2024040316,2024-04-03 16:00:00,2024-04-03,LINE-A,MC-01,CNC,PRD-C,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.8939703225635944,953,911,25,17,53,578.5,3.260566227136899,69.36495614274475,5.6645302409313105,45.20039995501284,76.02025403097333,36.88745251455594,1.3937197383639526,24.53783607796947,42.18902500542285,59.282873035800726,48105.05144287727,0,3,424.49145328995485,0,,0.027045136335453152,0.3381058192291294,0.026973026973026972,183.35356106100556,3.109324561367378,0,,1.0,0.8938672438672439,0.9559286463798531,0.8544733044733045,0.9559286463798531,0.017838405036726127,0.026232948583420776
SH-MC-01-2024040400,2024-04-04 00:00:00,2024-04-04,LINE-A,MC-01,CNC,PRD-D,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,24.0,0.9075798061666105,1009,985,17,7,29,311.0,3.018769625221907,63.82771287475951,6.002480547180044,47.11413845309957,72.65864557058846,32.23638296218893,1.2753742185668362,24.655341700334276,46.94072285290049,66.98287303580072,48112.75144287727,1,3,408.16070904054845,0,,0.03059278687973111,0.3565058192291294,0.04407135362014691,183.35356106100556,3.0673030577789127,0,,1.0,0.9069662921348315,0.9762140733399405,0.8853932584269663,0.9762140733399405,0.006937561942517344,0.01684836471754212
SH-MC-01-2024040408,2024-04-04 08:00:00,2024-04-04,LINE-A,MC-01,CNC,PRD-D,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9280934789778691,1071,1032,24,15,51,567.0,3.236543595051116,66.04222764949469,5.655964553535719,46.95935323013226,70.44806893763781,37.08878413052401,1.311749692236431,24.655341700334276,52.12658243254448,74.3995397024674,48120.168109543934,0,3,429.41605718744927,0,,0.03473475451609467,0.3758391525624627,0.023785926660059464,183.35356106100556,3.1719598158033073,0,,1.0,0.9272727272727272,0.9635854341736695,0.8935064935064935,0.9635854341736695,0.014005602240896359,0.022408963585434174
SH-MC-01-2024040416,2024-04-04 16:00:00,2024-04-04,LINE-A,MC-01,CNC,PRD-D,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.8807767007211944,1017,964,30,23,66,815.0,3.36654947472094,67.78824788357466,5.7155036465334375,46.6236673544356,70.47219586490526,38.57570891058649,1.4729564232115813,24.655341700334276,47.05298656062375,82.0995397024674,48127.86810954393,0,3,428.04623527193786,0,,0.03862175631548785,0.3912391525624627,0.036414565826330535,52.027617851957146,3.2072875649979884,0,,1.0,0.8805194805194805,0.9478859390363815,0.8346320346320346,0.9478859390363815,0.02261553588987217,0.029498525073746312
SH-MC-01-2024040500,2024-04-05 00:00:00,2024-04-05,LINE-A,MC-01,CNC,PRD-D,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.8542732254063994,986,939,20,27,55,835.0,3.760925548705736,68.18228659148963,5.681181375129546,46.87503280019658,72.5922634638238,44.2129869239129,1.4023008438043685,24.771913606325388,45.449132471710215,89.7995397024674,48135.56810954393,0,3,427.4823859402452,0,,0.04361989112912951,0.40963915256246275,0.05211406096361849,52.027617851957146,3.454672872825931,0,,1.0,0.8536796536796537,0.9523326572008114,0.812987012987013,0.9523326572008114,0.02738336713995943,0.02028397565922921
SH-MC-01-2024040508,2024-04-05 08:00:00,2024-04-05,LINE-A,MC-01,CNC,PRD-D,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.907302578497338,1047,997,27,23,62,791.0,3.1922778325941055,67.03390675988369,5.668243596754309,48.31697866264789,66.67552014454026,41.18068691175072,1.3119859955336646,24.771913606325388,43.46432622400014,97.4995397024674,48143.268109543926,0,3,428.54333561780015,0,,0.04845127812078614,0.4250391525624628,0.04766734279918864,52.027617851957146,3.439917618673594,0,,1.0,0.9064935064935065,0.9522445081184336,0.8632034632034632,0.9522445081184336,0.021967526265520534,0.025787965616045846
SH-MC-01-2024040516,2024-04-05 16:00:00,2024-04-05,LINE-A,MC-01,CNC,PRD-D,C,3,7,25500.0,2860.0,480.0,18.0,462.0,13.768838730221479,448.2311612697785,24.0,0.8156321247286801,913,857,32,24,76,856.0,3.8063761596303767,70.01169882760723,5.775173484176346,48.05665968850253,62.40224463777767,47.8930154002012,1.594509861266382,24.771913606325388,44.640215418690445,105.1995397024674,48150.96810954392,0,3,416.8639241158155,0,,0.05378769864681646,0.4404391525624628,0.04775549188156638,52.027617851957146,3.586526513643406,0,,0.9701973187657543,0.8147581684536113,0.9386637458926615,0.741991341991342,0.9386637458926615,0.02628696604600219,0.03504928806133625
SH-MC-01-2024040600,2024-04-06 00:00:00,2024-04-06,LINE-A,MC-01,CNC,PRD-A,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,20.0,0.9038010362482444,1206,1147,36,23,65,630.0,3.775292554963684,69.45851169375636,5.841603261679438,49.84788312644834,64.85885834144479,42.799169610678035,1.4453508169753329,24.887517300440358,45.15830591707083,112.67005905696371,48158.43862889842,1,3,416.02924118542705,0,,0.060438114549204995,0.4583801912714554,0.06133625410733844,65.79645658217862,3.5913155157293892,0,,1.0,0.903370786516854,0.951077943615257,0.8591760299625468,0.951077943615257,0.019071310116086235,0.029850746268656716
SH-MC-01-2024040608,2024-04-06 08:00:00,2024-04-06,LINE-A,MC-01,CNC,PRD-A,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.8952686249232724,1240,1177,35,28,74,714.0,3.9778709187027625,71.40452969461441,5.4886572660089294,49.749501288754416,66.07983789564962,47.06488764002595,1.5678535895603787,24.887517300440358,46.24660131303707,120.08672572363038,48165.85529556508,0,3,430.81736608514785,0,,0.06833600688192902,0.4777135246047887,0.04892205638474295,65.79645658217862,3.853179877765608,0,,1.0,0.8946608946608947,0.9491935483870968,0.8492063492063493,0.9491935483870968,0.02258064516129032,0.028225806451612902
SH-MC-01-2024040616,2024-04-06 16:00:00,2024-04-06,LINE-A,MC-01,CNC,PRD-A,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.8749379267120627,1212,1114,60,38,117,1044.0,3.8667269332253134,71.43898815802582,5.683662978919275,47.86094897196273,60.92268590070132,49.416233887828724,1.5637482555123812,24.887517300440358,50.37482697603267,127.78672572363038,48173.55529556508,0,3,432.70100382243504,0,,0.0756883244098838,0.49311352460478874,0.050806451612903224,65.79645658217862,3.873296802297254,0,,1.0,0.8744588744588745,0.9191419141914191,0.8037518037518038,0.9191419141914191,0.03135313531353135,0.04950495049504951
SH-MC-01-2024040700,2024-04-07 00:00:00,2024-04-07,LINE-A,MC-01,CNC,PRD-A,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.8819268907498291,1222,1154,35,33,80,804.0,3.8776506989812893,68.10173235947693,5.639620625624128,47.64490716587128,66.08099851013621,51.48661471213588,1.4941100242787655,25.002118573686218,47.773604693562106,135.48672572363037,48181.255295565075,0,3,439.44056264467827,0,,0.08505892501688382,0.5115135246047887,0.08085808580858085,65.79645658217862,3.9074161836364554,0,,1.0,0.8816738816738817,0.9443535188216039,0.8326118326118326,0.9443535188216039,0.027004909983633387,0.028641571194762683
SH-MC-01-2024040708,2024-04-07 08:00:00,2024-04-07,LINE-A,MC-01,CNC,PRD-A,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.8740847955239103,1211,1145,41,25,83,696.0,4.111117219938809,68.4633431628257,5.697263688848068,47.899081973768396,59.51605072240177,51.73282642599756,1.6276492913254645,25.002118573686218,49.18613130124795,143.18672572363036,48188.95529556507,0,3,435.9317220734061,0,,0.09402888405146857,0.5269135246047887,0.05564648117839607,65.79645658217862,3.951831617381804,0,,1.0,0.8737373737373737,0.9454995871180842,0.8261183261183261,0.9454995871180842,0.02064409578860446,0.033856317093311314
SH-MC-01-2024040716,2024-04-07 16:00:00,2024-04-07,LINE-A,MC-01,CNC,PRD-A,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.8443709378490691,1170,1090,46,34,98,888.0,3.989292423841544,71.90920758347127,5.416024786401728,50.64099817871016,54.10555693786465,53.43223485669991,1.651373948410218,25.002118573686218,42.93054778069061,150.88672572363035,48196.65529556507,0,3,436.4869584226397,0,,0.10383742262483776,0.5423135246047887,0.054500412881915775,65.79645658217862,3.9926867809205473,0,,1.0,0.8441558441558441,0.9316239316239316,0.7864357864357864,0.9316239316239316,0.02905982905982906,0.039316239316239315
SH-MC-01-2024040800,2024-04-08 00:00:00,2024-04-08,LINE-A,MC-01,CNC,PRD-B,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,32.0,0.890993666982742,743,697,25,21,57,813.0,4.422902087542698,71.49009885456535,5.516155584479901,49.42302627876827,60.81191709361335,53.215507131263294,1.5388141351367837,25.11568351370245,47.80117071743596,158.58672572363034,48204.35529556507,1,3,421.65173025997524,0,,0.11625470130714313,0.5607135246047886,0.06837606837606838,65.79645658217862,4.17443724377435,0,,1.0,0.8904868913857678,0.9380888290713324,0.8353558052434457,0.9380888290713324,0.02826379542395693,0.033647375504710635
SH-MC-01-2024040808,2024-04-08 08:00:00,2024-04-08,LINE-A,MC-01,CNC,PRD-B,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.8608169491632052,745,691,35,19,65,847.0,4.260297066580377,72.54813556497842,5.625109334195512,50.43560253120506,58.84256961922212,57.29307709302143,1.666865699634013,25.11568351370245,47.97042122455135,166.003392390297,48211.77196223173,0,3,438.2755342091559,0,,0.13043397796989234,0.5800468579381219,0.06191117092866756,47.128040823448444,4.22416385932154,0,,1.0,0.86002886002886,0.9275167785234899,0.7976911976911977,0.9275167785234899,0.025503355704697986,0.04697986577181208
SH-MC-01-2024040816,2024-04-08 16:00:00,2024-04-08,LINE-A,MC-01,CNC,PRD-B,C,3,7,25500.0,2860.0,480.0,18.0,462.0,15.394774567497263,446.6052254325027,32.0,0.8293618262769206,694,623,44,27,79,1152.0,4.857720481274818,73.70157232214093,5.563656505053529,48.10234656180175,59.86515793498357,60.98494391876457,1.701122139431374,25.11568351370245,48.28811939809882,173.70339239029698,48219.47196223173,0,3,424.4932252647983,0,,0.27150166282946725,0.5954468579381219,0.07248322147651007,47.128040823448444,4.513639878465965,0,,0.9666779771266293,0.8287707179755627,0.8976945244956772,0.719191919191919,0.8976945244956772,0.03890489913544669,0.06340057636887608
SH-MC-01-2024040900,2024-04-09 00:00:00,2024-04-09,LINE-A,MC-01,CNC,PRD-B,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.839661018439014,727,679,30,18,58,774.0,4.54355215722397,73.0719650830764,5.519131919009486,47.8967680819957,60.165796277072516,62.221403622130246,1.7031313021156766,25.228178514796227,44.32447463732608,181.14681281417202,48226.9153826556,0,3,435.68252217719225,0,,0.15925574248044858,0.613333698785872,0.10230547550432277,40.46872197586781,4.5538565683597225,0,,1.0,0.8392496392496392,0.9339752407152683,0.7838383838383839,0.9339752407152683,0.024759284731774415,0.04126547455295736
SH-MC-01-2024040908,2024-04-09 08:00:00,2024-04-09,LINE-A,MC-01,CNC,PRD-B,B,3,7,25500.0,2860.0,480.0,18.0,462.0,4.729051067444603,457.27094893255537,32.0,0.8503718480367564,729,698,19,12,38,507.0,4.353427414697429,74.12065842945107,5.570832925904615,48.60737038225152,52.132835146001824,64.16681910227061,1.486320752588449,25.228178514796227,46.83440886376191,188.846812814172,48234.6153826556,0,3,436.8069979229097,0,,0.1745573903273914,0.6287336987858719,0.06602475928473177,40.46872197586781,4.584900017732072,1,24.0,0.9897639587284748,0.8502617559842963,0.9574759945130316,0.8057720057720057,0.9574759945130316,0.01646090534979424,0.02606310013717421
SH-MC-01-2024040916,2024-04-09 16:00:00,2024-04-09,LINE-A,MC-01,CNC,PRD-B,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.8226219239498525,712,642,49,21,86,1029.0,4.402716582340741,75.99709379298984,5.455590967707685,47.70676509079942,50.757765907984606,65.18617074939472,1.9094596507405377,25.228178514796227,44.68193956658779,196.46799529638128,48242.236565137806,0,2,443.06799571895755,0,,0.19082116675633912,0.6439760637502905,0.04252400548696845,45.19777304331241,4.433232051420713,1,16.0,1.0,0.821933621933622,0.901685393258427,0.7411255411255412,0.901685393258427,0.02949438202247191,0.06882022471910113
SH-MC-01-2024041000,2024-04-10 00:00:00,2024-04-10,LINE-A,MC-01,CNC,PRD-C,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,26.0,0.8624017150448111,885,818,38,29,88,952.0,4.4518742401027716,73.55296538791819,5.348794198161839,49.241927133433364,49.39561387836265,65.02685959912237,1.5519802902244784,25.339570287886854,46.55046032016003,204.16799529638126,48249.9365651378,1,2,422.9575003596233,0,,0.29571785192972255,0.6623760637502905,0.09831460674157304,33.89266436516334,4.402672745713647,1,8.0,1.0,0.8617977528089887,0.9242937853107345,0.7965543071161049,0.9242937853107345,0.0327683615819209,0.04293785310734463
SH-MC-01-2024041008,2024-04-10 08:00:00,2024-04-10,LINE-A,MC-01,CNC,PRD-C,B,3,7,25500.0,2860.0,480.0,18.0,462.0,95.06279384844265,366.93720615155735,26.0,0.836664056095117,708,666,28,14,54,532.0,4.568857495647138,73.61084286021905,5.591457820330806,49.90812385326971,45.73078522047669,67.40279534346607,1.7431792175858483,25.339570287886854,48.17966766909579,211.58466196304792,48257.35323180447,0,2,353.2884505462756,1,Electrical,0.39257170563073646,0.6817093970836238,0.07570621468926554,33.89266436516334,4.474482772696883,1,24.0,0.7942363769514228,0.8361103612733164,0.940677966101695,0.6246753246753247,0.940677966101695,0.01977401129943503,0.03954802259887006
SH-MC-01-2024041016,2024-04-10 16:00:00,2024-04-10,LINE-A,MC-01,CNC,PRD-C,C,3,7,25500.0,2860.0,480.0,18.0,462.0,22.29019575589635,439.7098042441037,26.0,0.9209115862734135,934,903,20,11,36,403.0,3.2162072759910862,63.82392277905921,6.043875282790319,47.65107991417799,84.36812016036707,24.761898142771813,1.2755381289197034,25.339570287886854,46.82324254351321,0.0,48263.46885190699,0,3,398.49499888658244,0,,0.012884817822666627,0.23593981667814976,0.059322033898305086,128.955458213606,4.078979670580332,1,16.0,0.9517528230391854,0.9204555582496103,0.9668094218415417,0.8469696969696968,0.9668094218415417,0.011777301927194861,0.021413276231263382
SH-MC-01-2024041100,2024-04-11 00:00:00,2024-04-11,LINE-A,MC-01,CNC,PRD-C,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.9446375728079088,1007,978,19,10,31,372.5,2.978536500558408,62.065510767500115,5.8523908982419135,46.96921797945958,77.84262721997315,24.975059825441978,1.1224940528955654,25.44982587035654,40.73630630838957,7.328496737401728,48270.79734864439,0,3,421.32882888777715,0,,0.014526616606356617,0.2535968101529532,0.033190578158458245,151.24565396950234,3.5878670907322108,1,8.0,1.0,0.9445165945165945,0.971201588877855,0.9173160173160173,0.971201588877855,0.009930486593843098,0.018867924528301886
SH-MC-01-2024041108,2024-04-11 08:00:00,2024-04-11,LINE-A,MC-01,CNC,PRD-C,B,3,7,25500.0,2860.0,480.0,18.0,462.0,39.33734014257657,422.6626598574234,26.0,0.9212746426836816,898,874,13,11,30,350.5,2.7244431832756426,63.33475809209724,5.927283044196321,45.19635010645076,81.05157380826593,27.39093453235334,1.3277476535287764,25.44982587035654,47.9487936856861,15.028496737401728,48278.497348644385,0,3,386.353438715105,1,Sensor,0.016190151284216442,0.26899681015295324,0.028798411122144985,151.24565396950234,2.9730623199417128,0,,0.9148542421156352,0.9206711883765636,0.9732739420935412,0.8197691197691198,0.9732739420935412,0.012249443207126948,0.014476614699331848
SH-MC-01-2024041116,2024-04-11 16:00:00,2024-04-11,LINE-A,MC-01,CNC,PRD-C,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.9440939981666697,1006,980,11,15,32,427.5,1.8779992157982397,62.26755788614079,5.9699413674069515,47.17217933834625,84.99343478986108,7.163517393886636,0.9693557148764271,25.44982587035654,48.785023185257494,0.0,48285.54172630868,0,4,413.63798903234397,0,,0.005934589894050753,0.09624909226372157,0.026726057906458798,190.58299411207892,2.5269929665440967,0,,1.0,0.9435786435786436,0.974155069582505,0.9191919191919192,0.974155069582505,0.014910536779324055,0.010934393638170975
SH-MC-01-2024041200,2024-04-12 00:00:00,2024-04-12,LINE-A,MC-01,CNC,PRD-D,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,24.0,0.9788299565818847,1088,1051,24,13,45,517.0,2.2763354641210087,59.07648954421118,6.25997483365383,45.78932128915037,86.70992507706667,13.012616124765096,1.0361610196645032,25.55891263580461,42.710679240692166,7.7,48293.241726308675,1,4,402.0140270975339,0,,0.006732221715248108,0.11464909226372157,0.02584493041749503,190.58299411207892,2.2929259543982976,0,,1.0,0.9779775280898877,0.9659926470588235,0.9447191011235955,0.9659926470588235,0.011948529411764705,0.022058823529411766
SH-MC-01-2024041208,2024-04-12 08:00:00,2024-04-12,LINE-A,MC-01,CNC,PRD-D,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9469335752041097,1093,1068,15,10,32,370.0,2.1583302865509584,60.861228322397565,5.990017300253733,44.927886699645846,83.62535794916586,14.83017035896361,0.9954293595899402,25.55891263580461,47.975904650314206,15.116666666666667,48300.65839297534,0,4,414.09141221914825,0,,0.007669256788789442,0.1339824255970549,0.03400735294117647,190.58299411207892,2.1042216554900697,0,,1.0,0.9463203463203463,0.9771271729185728,0.9246753246753248,0.9771271729185728,0.009149130832570906,0.013723696248856358
SH-MC-01-2024041216,2024-04-12 16:00:00,2024-04-12,LINE-A,MC-01,CNC,PRD-D,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9431152915336244,1089,1056,18,15,41,519.0,2.282763873671827,62.16562361844436,6.02211988205968,46.37167934995444,86.35774262325414,12.46188690568678,1.333144085702383,25.55891263580461,43.39238560495592,22.816666666666666,48308.35839297534,0,4,415.25541481773615,0,,0.008554328415731425,0.1493824255970549,0.022872827081427266,190.58299411207892,2.2391432081145983,0,,1.0,0.9428571428571428,0.9696969696969697,0.9142857142857143,0.9696969696969697,0.013774104683195593,0.01652892561983471
